ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.495	1	51	61	5	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.551	1	64	79	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p41.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.980	1	9	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p42.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.088	1	31	35	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p42.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.035	1	11	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p42.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.131	1	14	16	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p42.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.296	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p42.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.898	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p42.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.035	1	34	35	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p42.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.296	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p43.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.073	1	38	42	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p43.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.135	1	12	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p43.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.905	1	8	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p43.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.353	1	9	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p43.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.571	1	12	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p43.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.094	1	10	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p43.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.124	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p44.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.005	1	7	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p44.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.665	1	7	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p44.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.157	1	50	56	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p44.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.009	1	45	49	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p44.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.121	1	10	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p44.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.252	1	12	13	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p44.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.085	1	27	29	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p45.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.003	1	29	32	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p45.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.101	1	9	11	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p45.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.086	1	29	33	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p46.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.383	1	46	50	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p46.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.900	1	4	7	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p46.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.365	1	5	6	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p46.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.072	1	18	21	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p46.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.905	1	14	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p47.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.050	1	13	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p47.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	1.638	1	13	14	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p47.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.082	1	14	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p47.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.006	1	11	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p47.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.763	1	18	20	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p47.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.772	1	15	18	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p48.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.050	1	57	63	5	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p48.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.734	1	11	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p48.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.112	1	27	30	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p48.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.036	1	11	12	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p48.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.217	1	7	8	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p48.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.039	1	17	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.509	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.483	1	18	20	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.503	1	7	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.708	1	7	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.023	1	15	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.005	1	13	15	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.159	1	13	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.041	1	14	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.060	1	24	27	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.049	1	19	22	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.055	1	12	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.457	1	11	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s13	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.037	1	18	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s14	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.341	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p49.s15	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.018	1	38	44	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p50.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.232	1	26	29	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p50.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.046	1	15	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p50.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.145	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p50.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.077	1	18	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p50.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.036	1	19	20	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p51.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.105	1	81	88	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p51.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.180	1	8	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p52.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.049	1	43	48	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p52.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.070	1	34	38	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p53.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.043	1	95	103	6	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p54.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.031	1	31	32	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p54.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.052	1	15	18	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p54.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.038	1	80	93	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p54.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.051	1	11	12	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p55.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.010	1	31	35	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p55.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.028	1	66	70	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p56.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.316	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p56.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.015	1	11	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p56.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.026	1	14	17	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p56.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.020	1	26	29	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p56.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.182	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p56.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.140	1	9	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p57.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.019	1	16	20	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p57.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.043	1	23	27	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p57.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.124	1	9	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p57.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.191	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p57.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.240	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p57.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.086	1	51	57	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p58.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.013	1	32	35	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p58.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.031	1	14	17	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p58.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.072	1	39	46	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p59.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.042	1	33	36	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p59.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.820	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p59.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.284	1	45	54	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p60.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.091	1	45	53	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p60.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.036	1	13	16	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p60.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.043	1	12	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p61.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.343	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p61.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.115	1	14	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p61.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.013	1	41	46	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p61.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.348	1	3	4	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p61.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.270	1	21	23	4	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p61.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.274	1	6	7	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p62.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.967	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p62.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.049	1	95	110	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p63.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.491	1	11	13	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p63.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.043	1	22	23	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p63.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.082	1	66	73	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p64.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.047	1	44	48	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p64.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.038	1	27	29	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p65.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.140	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p65.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.035	1	13	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p65.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.136	1	13	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p65.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.673	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p66.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.081	1	18	19	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p66.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.914	1	40	44	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p66.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.068	1	23	26	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p67.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.222	1	22	26	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p67.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	4.047	1	13	15	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p67.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.000	1	14	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p67.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.033	1	22	25	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p67.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.091	1	13	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p68.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.378	1	143	164	6	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p69.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.116	1	74	82	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p69.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.044	1	35	40	3	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.555	1	61	65	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.448	1	13	15	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.013	1	50	56	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.063	1	4	5	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.251	1	9	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.042	1	9	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.090	1	26	30	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p70.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.274	1	11	13	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	mixed positive	3.519	1	41	45	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.854	1	8	9	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.550	1	16	18	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.227	1	17	19	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	1.453	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.060	1	20	22	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s7	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.371	1	10	11	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s8	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	2.948	1	9	10	1	
